1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,169,0,383,201,224,0,24,1,4,1,213,204,0,171,290,12,0,0
66,303,0,441,77,167,0,0,1,4,1,306,102,0,120,45,10,1,0
65,129,0,411,21,219,0,79,0,4,1,10,34,0,114,54,10,1,0
87,498,0,291,63,344,0,70,0,4,1,186,29,0,183,0,10,2,0
101,183,0,233,88,411,0,65,1,0,1,149,56,0,158,270,0,3,0
145,123,0,25,206,513,0,16,0,0,2,153,160,0,67,0,7,4,0
147,480,0,432,319,161,0,59,0,0,1,323,197,0,170,0,10,4,0
146,436,0,372,137,16,0,77,0,4,1,516,197,0,170,0,10,4,0
193,229,0,389,127,620,0,76,0,4,1,779,136,0,165,0,0,6,0
192,204,0,388,103,398,0,76,1,4,1,775,158,0,124,0,10,6,0
196,468,0,97,0,502,0,74,0,4,1,508,197,0,170,0,10,6,0
194,406,0,171,0,481,0,75,0,4,1,230,153,0,193,0,10,6,0
195,467,0,22,98,473,0,65,0,0,1,947,171,0,174,279,10,6,0
197,495,0,118,219,577,0,79,0,4,1,573,136,0,165,316,10,6,0
311,142,0,303,342,555,0,69,0,4,1,324,197,0,170,0,0,7,0
312,325,0,113,0,621,0,77,0,4,1,457,136,0,165,0,10,7,0
313,359,0,140,0,147,0,69,0,4,1,570,29,0,183,0,10,7,0
315,472,0,421,208,337,0,72,0,4,1,940,2,0,180,319,10,7,0
314,428,0,257,0,325,0,72,1,4,2,595,136,0,165,321,10,7,0
89,265,0,401,367,104,0,45,0,4,1,311,145,0,229,0,3,10,0
394,431,0,443,221,326,0,50,1,4,1,917,107,0,31,0,10,11,0
109,321,0,53,270,485,0,57,0,0,1,377,20,0,156,0,10,12,0
168,167,0,159,2,201,0,55,1,4,1,183,140,0,192,115,10,13,0
189,380,0,302,13,394,0,54,0,4,1,45,83,0,236,259,11,16,0
126,513,0,196,267,624,0,57,0,4,1,427,193,0,212,0,10,17,0
178,121,0,434,0,418,0,37,0,4,1,766,87,0,159,0,10,20,0
283,510,0,194,233,64,0,52,0,4,1,469,166,0,101,0,0,22,0
395,119,0,382,62,402,0,25,1,4,1,332,160,0,66,0,4,23,0
181,260,0,97,297,389,0,10,0,0,1,446,87,0,159,0,10,24,0
215,230,0,194,94,465,0,26,0,4,2,864,201,0,177,293,10,25,0
293,273,0,337,246,292,0,52,0,4,1,242,188,0,211,0,10,26,0
13,430,0,196,61,169,0,61,0,4,1,914,211,0,64,38,10,27,0
95,317,0,22,223,369,0,58,0,4,1,751,46,0,5,166,10,28,0
166,394,0,166,370,371,0,55,1,0,1,741,200,0,107,0,0,29,0
854,11,0,380,291,133,0,77,1,4,1,907,28,0,131,0,10,30,0
173,474,0,262,88,474,0,47,1,4,1,483,173,0,59,0,10,31,0
6,447,0,123,279,641,0,61,0,4,1,152,6,0,237,242,0,35,0
131,294,0,234,365,130,0,56,1,4,1,920,140,0,192,31,10,36,0
161,332,0,218,205,157,1,55,1,4,1,36,85,0,27,151,12,37,0
834,297,0,306,252,83,0,51,0,4,1,673,22,0,216,0,14,40,0
14,479,0,180,89,248,0,33,1,4,1,549,186,0,231,262,10,44,0
301,203,0,312,71,450,0,52,1,4,1,16,95,0,135,232,20,46,0
122,285,0,257,53,360,0,57,1,4,1,216,25,0,217,261,0,47,0
27,374,0,453,257,33,0,61,0,0,1,492,74,0,44,0,10,48,0
191,298,0,275,83,450,0,54,0,0,1,123,49,0,111,0,10,49,0
277,125,0,382,95,514,2,60,1,4,1,295,109,0,205,0,0,50,0
206,514,0,323,0,182,0,48,0,4,1,951,19,0,214,0,10,51,0
285,424,0,10,308,545,0,52,0,4,1,395,131,0,207,244,10,52,0
284,9,0,361,249,376,0,52,0,4,1,781,45,0,68,0,12,52,0
479,179,0,383,387,327,0,38,1,4,1,625,10,0,113,57,10,54,0
8,238,0,364,0,77,0,47,0,4,1,99,121,0,226,0,10,55,0
9,267,0,44,368,451,0,31,1,4,1,202,19,0,214,255,10,55,0
182,381,0,2,175,8,0,53,0,0,1,287,184,0,105,0,10,56,0
43,245,0,220,357,402,0,45,0,4,1,357,162,0,38,146,10,57,0
554,290,0,374,9,270,0,49,1,4,1,146,142,0,209,0,23,58,0
291,451,0,243,318,153,0,45,0,4,1,704,138,0,93,0,0,59,0
290,251,0,33,252,156,0,52,2,3,2,546,26,0,172,296,0,59,0
133,508,0,418,0,489,0,45,1,4,1,250,121,0,226,0,10,61,0
163,309,0,22,162,347,0,52,0,4,1,785,5,0,1,149,10,62,0
110,375,0,363,389,557,0,57,1,4,1,637,109,0,205,0,10,64,0
221,222,0,150,0,609,0,73,0,4,1,911,94,0,204,0,0,66,0
46,173,0,344,192,8,0,60,1,0,1,955,115,0,90,110,0,69,0
299,401,0,51,188,23,0,52,0,4,1,750,170,0,210,0,10,70,0
298,243,0,343,227,190,0,52,0,4,1,503,79,0,185,59,12,70,0
49,134,0,154,53,320,0,55,0,4,1,884,176,0,39,0,10,72,0
228,184,0,361,190,475,0,58,0,4,1,877,211,0,64,0,10,73,0
229,264,0,382,154,423,0,53,1,4,1,95,199,0,234,245,10,73,0
240,19,0,455,229,476,0,51,1,4,1,872,61,0,52,332,0,74,0
241,427,0,22,370,318,0,72,0,0,1,736,162,0,38,147,10,74,0
893,253,0,50,415,387,0,51,0,4,2,742,161,0,37,0,25,75,0
20,484,0,4,0,541,0,61,0,0,1,814,65,0,80,0,10,76,0
21,487,0,331,0,639,0,61,0,4,1,362,47,0,219,0,10,76,0
98,181,0,212,0,84,0,58,1,0,1,735,122,0,189,0,10,78,0
259,155,0,237,365,240,0,53,0,4,1,657,158,0,124,56,10,79,0
61,497,0,235,303,271,0,60,0,4,1,519,135,0,35,292,10,81,0
38,383,0,194,392,334,0,60,0,4,1,562,0,0,0,0,10,83,0
343,435,0,315,53,238,0,0,0,4,1,901,203,0,108,123,0,84,0
340,304,0,259,0,318,0,4,0,4,1,221,203,0,108,124,0,84,0
336,36,0,371,252,233,0,10,1,4,1,611,98,0,29,0,10,84,0
342,393,0,0,408,570,0,76,1,4,1,495,7,0,72,0,10,84,0
341,324,0,435,160,175,0,74,0,4,1,462,203,0,108,0,10,84,0
338,90,0,357,382,623,0,74,0,4,1,856,112,0,32,1,10,84,0
344,489,0,310,299,282,0,69,0,4,1,675,103,0,188,89,10,84,0
337,66,0,37,363,408,0,77,0,4,1,802,124,0,34,186,10,84,0
345,491,0,288,387,36,0,75,0,4,1,738,147,0,141,216,10,84,0
339,228,0,166,86,9,0,75,1,4,1,699,124,0,34,184,21,84,0
74,288,0,130,103,174,0,59,0,0,1,679,76,0,82,0,0,85,0
364,239,0,395,252,39,0,78,0,4,1,273,146,0,57,330,0,86,0
362,28,0,171,80,165,0,3,0,4,1,776,150,0,10,0,10,86,0
365,471,0,22,53,379,0,75,0,4,1,586,17,0,47,0,10,86,0
366,493,0,71,320,152,0,72,1,4,1,524,7,0,72,0,10,86,0
363,52,0,453,309,361,0,75,1,4,1,255,18,0,21,1,10,86,0
207,323,0,374,5,595,0,66,1,0,1,116,84,0,85,85,0,87,0
382,40,1,215,160,262,0,10,0,4,1,798,207,0,16,0,10,88,0
383,83,0,315,252,440,0,74,0,4,1,373,98,0,29,0,10,88,0
385,365,0,12,103,603,0,73,0,4,1,486,168,0,102,0,10,88,0
384,341,0,400,387,496,0,72,0,4,1,531,180,0,126,37,10,88,0
209,283,0,402,2,478,0,53,0,4,1,143,126,0,206,0,10,90,0
409,178,0,116,257,212,0,74,0,4,1,144,37,0,74,0,0,91,0
411,194,0,285,26,172,0,74,0,4,1,145,76,0,82,0,0,91,0
429,456,0,392,0,158,0,76,1,4,1,391,115,0,90,0,0,91,0
400,22,0,446,286,122,0,10,0,4,1,382,207,0,17,0,10,91,0
399,21,0,331,80,122,0,74,0,4,1,743,207,0,17,0,10,91,0
401,62,0,452,221,318,0,10,1,4,1,297,207,0,18,0,10,91,0
404,108,0,347,295,588,0,10,1,4,1,644,207,0,18,0,10,91,0
402,71,0,206,0,369,0,10,1,4,1,927,98,0,29,0,10,91,0
424,398,0,259,0,89,0,77,0,4,1,6,17,0,47,0,10,91,0
419,330,0,233,160,510,1,64,1,4,1,129,146,0,57,0,10,91,0
416,287,0,360,177,561,1,73,1,4,1,891,146,0,57,0,10,91,0
410,180,0,162,190,610,0,79,1,4,1,709,173,0,60,0,10,91,0
415,284,0,436,88,375,0,72,0,4,1,646,37,0,74,0,10,91,0
408,175,0,315,365,441,0,72,0,4,1,57,96,0,88,0,10,91,0
428,448,0,235,190,112,0,74,0,4,1,499,168,0,102,0,10,91,0
413,258,0,315,213,642,0,73,0,4,1,117,203,0,108,0,10,91,0
430,461,1,215,103,431,0,0,0,4,1,313,35,0,115,0,10,91,0
423,378,0,254,0,13,0,74,1,4,1,485,35,0,115,0,10,91,0
418,302,0,349,122,450,0,72,1,4,1,733,35,0,115,0,10,91,0
427,437,0,412,220,593,0,74,0,4,1,42,132,0,140,0,10,91,0
405,130,0,171,203,641,0,76,0,4,1,946,147,0,141,0,10,91,0
421,361,0,440,109,318,0,79,0,4,1,368,156,0,142,0,10,91,0
398,2,0,46,2,44,0,75,1,4,1,318,18,0,21,1,10,91,0
426,420,0,48,0,377,0,76,0,4,1,403,18,0,21,1,10,91,0
420,336,0,148,0,202,0,77,1,4,1,574,18,0,21,1,10,91,0
407,159,0,94,288,259,0,74,0,4,1,18,99,0,179,60,10,91,0
417,289,0,245,79,69,0,72,0,4,1,466,99,0,178,63,10,91,0
406,154,0,232,410,244,0,73,1,4,1,903,182,0,42,175,10,91,0
403,89,0,315,400,612,0,73,0,4,1,294,82,0,26,196,10,91,0
414,278,0,232,136,332,0,63,1,4,1,865,156,0,142,217,10,91,0
431,483,0,303,139,511,0,73,0,4,1,815,156,0,142,224,10,91,0
425,411,0,439,388,375,0,72,0,4,1,310,195,0,144,233,10,91,0
422,362,0,278,0,143,0,78,0,4,1,684,146,0,57,329,10,91,0
412,216,0,441,103,17,0,10,1,4,1,929,207,0,15,0,23,91,0
489,193,0,112,0,259,0,78,0,4,1,500,115,0,90,0,0,92,0
485,77,0,368,160,406,0,75,1,4,1,101,111,0,7,0,10,92,0
487,107,0,342,0,587,0,10,0,4,1,824,111,0,7,0,10,92,0
492,457,1,331,47,208,0,10,0,4,1,182,174,0,11,0,10,92,0
483,26,0,315,176,162,0,75,0,4,1,651,207,0,18,0,10,92,0
488,150,0,457,229,395,0,75,0,4,1,440,132,0,140,0,10,92,0
491,443,0,315,193,632,0,68,0,4,1,366,195,0,144,0,10,92,0
484,74,0,353,0,486,0,74,0,4,1,852,124,0,34,1,10,92,0
486,84,0,235,390,573,0,73,0,4,1,933,18,0,20,19,10,92,0
490,360,0,225,192,483,0,78,1,4,1,632,124,0,34,185,10,92,0
482,7,0,107,341,59,0,73,0,4,1,601,50,0,22,203,10,92,0
527,462,0,13,387,124,0,70,0,4,1,596,76,0,82,0,0,93,0
518,162,0,409,257,45,0,79,0,4,1,392,203,0,108,122,0,93,0
508,23,0,19,230,125,0,71,0,4,1,585,33,0,3,0,10,93,0
511,45,0,0,221,280,0,10,1,4,1,942,33,0,3,0,10,93,0
510,42,0,95,342,268,0,72,0,4,1,823,111,0,7,0,10,93,0
514,80,0,207,286,419,0,10,0,4,1,551,150,0,10,0,10,93,0
515,103,0,322,312,548,0,72,0,4,2,783,207,0,15,0,10,93,0
516,117,0,35,221,646,0,10,0,4,1,688,98,0,29,0,10,93,0
519,197,0,205,53,160,0,76,1,4,1,835,1,0,112,0,10,93,0
517,131,0,168,242,261,0,73,0,4,1,913,113,0,136,0,10,93,0
520,202,0,337,338,492,0,1,0,4,1,854,18,0,20,1,10,93,0
509,33,0,145,193,270,0,77,0,4,1,925,18,0,20,1,10,93,0
513,63,0,393,128,397,0,0,0,4,1,179,124,0,34,1,10,93,0
523,318,0,452,97,139,0,74,1,4,1,638,18,0,21,14,10,93,0
526,446,0,156,289,6,0,75,0,4,1,463,71,0,25,28,10,93,0
521,279,0,95,360,571,0,77,0,4,1,910,99,0,179,72,10,93,0
522,295,0,31,41,579,0,72,0,4,1,308,71,0,25,143,10,93,0
528,482,0,109,86,253,0,77,0,4,1,246,18,0,20,157,10,93,0
512,46,0,286,190,280,0,77,0,4,1,942,33,0,3,171,10,93,0
525,387,0,22,241,335,0,63,0,0,1,694,156,0,142,230,10,93,0
524,369,0,326,323,554,0,79,1,4,1,159,18,0,21,12,23,93,0
75,232,0,218,405,56,1,32,1,4,1,648,18,0,21,0,10,94,0
560,252,0,341,0,262,0,76,0,4,1,556,115,0,90,0,0,95,0
561,280,0,141,122,150,0,0,0,4,1,722,203,0,108,0,0,95,0
557,138,0,285,252,480,0,10,0,4,1,286,111,0,7,0,10,95,0
562,333,1,215,53,84,0,10,0,4,1,772,207,0,16,0,10,95,0
564,488,0,151,0,123,0,5,0,4,1,0,66,0,81,0,10,95,0
566,500,0,393,58,108,0,67,0,0,1,502,4,0,129,0,10,95,0
559,199,0,232,187,92,0,73,1,4,1,828,195,0,144,0,10,95,0
556,51,0,461,402,352,0,73,0,4,1,319,18,0,20,1,10,95,0
555,38,0,138,229,306,0,75,0,4,1,739,18,0,20,26,10,95,0
565,494,0,279,88,515,0,73,1,4,1,810,182,0,42,177,10,95,0
563,379,0,166,182,279,1,71,1,4,1,523,195,0,144,234,10,95,0
558,151,0,149,290,317,0,74,0,4,1,690,132,0,140,237,20,95,0
598,143,0,84,320,39,0,72,1,4,1,893,146,0,57,0,0,98,0
609,408,0,241,122,638,0,4,1,4,1,80,80,0,84,0,0,98,0
607,344,0,9,190,234,0,77,0,4,1,223,177,0,103,0,0,98,0
600,170,0,331,122,241,0,2,0,4,1,725,177,0,103,0,0,98,0
603,246,0,258,0,571,0,9,1,4,1,437,203,0,108,0,0,98,0
606,329,0,228,292,375,0,72,0,4,1,726,209,0,110,0,0,98,0
593,69,1,338,160,352,0,10,0,4,1,858,11,0,2,0,10,98,0
594,78,0,179,286,409,0,10,0,4,1,943,194,0,12,0,10,98,0
595,110,1,214,286,601,0,75,0,4,1,550,207,0,15,0,10,98,0
590,48,1,360,299,282,0,10,0,4,1,555,207,0,15,0,10,98,0
588,6,0,350,221,43,0,75,1,4,2,806,207,0,17,0,10,98,0
592,64,0,394,103,331,0,10,1,4,1,138,207,0,18,0,10,98,0
596,111,0,417,221,602,0,76,1,4,1,198,207,0,18,0,10,98,0
591,57,0,70,0,318,0,74,1,4,1,408,207,0,18,0,10,98,0
589,47,1,102,288,281,0,10,0,4,1,493,207,0,18,0,10,98,0
611,441,0,269,88,556,0,0,0,4,1,567,38,0,51,0,10,98,0
604,296,0,60,53,151,0,72,0,4,1,215,168,0,102,0,10,98,0
610,416,0,394,103,402,0,77,1,4,1,147,35,0,115,0,10,98,0
608,376,0,285,171,464,0,78,0,4,1,930,195,0,144,0,10,98,0
599,168,0,315,76,515,0,75,0,4,1,510,18,0,20,1,10,98,0
597,136,0,34,278,412,0,0,0,4,1,218,18,0,20,30,10,98,0
601,172,0,309,0,505,0,72,1,4,1,656,103,0,188,90,10,98,0
602,237,0,250,110,588,0,70,1,4,1,422,156,0,142,219,10,98,0
605,310,0,54,252,437,0,74,0,4,1,67,189,0,61,307,10,98,0
134,262,0,68,184,103,1,56,1,4,1,770,68,0,118,0,0,99,0
636,300,0,308,0,450,0,75,0,4,1,459,93,0,87,0,0,100,0
649,465,0,215,320,2,0,10,1,4,1,916,115,0,90,0,0,100,0
633,165,0,270,0,260,1,73,1,4,1,568,143,0,94,0,0,100,0
647,409,0,121,0,458,0,73,0,4,1,843,166,0,101,0,0,100,0
637,301,0,268,174,116,0,73,1,4,1,849,65,0,80,84,0,100,0
628,27,0,280,53,163,0,72,0,4,2,655,207,0,18,0,10,100,0
638,307,0,24,81,260,0,75,1,4,1,161,35,0,115,0,10,100,0
648,450,0,106,0,262,0,78,1,4,1,21,206,0,128,0,10,100,0
631,149,0,265,0,607,0,62,0,4,1,41,206,0,128,0,10,100,0
635,259,0,313,320,222,0,62,0,4,1,285,206,0,128,0,10,100,0
641,372,0,71,53,253,1,66,1,4,1,834,206,0,128,0,10,100,0
632,156,0,361,0,481,0,74,0,4,1,839,206,0,128,0,10,100,0
642,382,0,161,365,153,1,70,1,4,1,840,206,0,128,0,10,100,0
651,486,0,436,299,159,0,73,0,4,1,1,195,0,144,0,10,100,0
629,37,0,15,46,295,0,73,1,4,1,660,18,0,21,1,10,100,0
639,349,0,58,108,248,0,75,1,4,1,837,69,0,23,1,10,100,0
630,65,0,304,262,407,0,77,0,4,1,575,18,0,20,11,10,100,0
640,357,1,56,225,121,0,74,0,4,2,723,7,0,72,43,10,100,0
646,402,0,374,0,537,0,77,1,4,1,512,99,0,179,65,10,100,0
645,397,0,233,115,218,0,76,1,4,1,636,18,0,21,209,10,100,0
652,504,0,234,5,4,1,76,1,4,1,900,18,0,21,213,10,100,0
644,392,0,89,0,317,0,67,1,4,1,730,4,0,129,214,10,100,0
643,386,0,334,90,205,0,5,0,4,1,336,146,0,57,328,10,100,0
634,257,0,76,337,435,0,66,0,4,1,329,195,0,144,0,20,100,0
650,485,0,340,190,425,0,74,0,4,1,922,17,0,47,0,23,100,0
718,319,0,396,21,213,0,75,0,4,1,37,93,0,87,0,0,103,0
709,255,0,430,0,600,0,74,0,4,1,693,115,0,90,0,0,103,0
716,311,0,309,21,410,0,2,0,0,1,283,137,0,92,0,0,103,0
706,213,0,33,0,6,0,76,0,4,1,748,166,0,101,0,0,103,0
705,207,0,141,252,294,0,70,0,4,1,304,203,0,108,0,0,103,0
725,368,0,273,158,410,0,74,0,4,1,713,91,0,86,77,0,103,0
683,43,0,233,252,277,1,10,1,4,1,813,11,0,2,0,10,103,0
678,1,0,438,0,34,0,75,1,4,1,569,150,0,10,0,10,103,0
693,99,1,46,160,528,0,10,0,4,1,896,150,0,10,0,10,103,0
686,55,0,215,66,305,0,10,1,4,1,822,207,0,13,0,10,103,0
679,24,0,295,352,140,0,10,0,4,1,334,207,0,14,0,10,103,0
689,86,1,158,103,472,0,76,0,4,1,303,207,0,15,0,10,103,0
708,247,1,294,160,286,0,10,0,4,1,110,207,0,17,0,10,103,0
695,105,0,8,0,552,0,75,0,4,2,322,207,0,19,0,10,103,0
692,96,0,385,0,522,0,72,1,4,1,358,207,0,19,0,10,103,0
691,95,1,371,221,521,0,10,0,4,1,939,207,0,19,0,10,103,0
711,268,0,18,281,516,0,74,0,4,1,172,18,0,20,0,10,103,0
696,112,0,365,286,604,0,10,0,4,1,107,98,0,29,0,10,103,0
702,166,0,342,286,374,0,10,0,4,1,850,98,0,29,0,10,103,0
713,277,0,335,197,6,0,71,1,4,1,419,38,0,51,0,10,103,0
726,391,0,239,88,3,0,1,0,4,1,791,38,0,51,0,10,103,0
722,356,0,234,320,430,0,77,1,4,1,594,89,0,55,0,10,103,0
733,432,0,360,387,363,0,10,0,4,1,615,100,0,56,0,10,103,0
698,137,0,297,316,643,0,73,0,4,1,436,146,0,57,0,10,103,0
740,509,0,12,379,108,0,77,0,4,1,72,110,0,89,0,10,103,0
735,464,0,215,299,538,1,73,1,4,1,645,178,0,104,0,10,103,0
727,399,0,196,274,320,0,77,0,4,1,269,209,0,110,0,10,103,0
710,256,0,215,21,529,0,72,1,4,1,807,125,0,122,0,10,103,0
721,353,0,33,0,24,0,3,0,4,1,253,206,0,128,0,10,103,0
714,305,0,102,320,21,0,74,1,4,1,792,206,0,128,0,10,103,0
719,328,0,60,264,588,0,74,0,4,1,855,113,0,136,0,10,103,0
728,403,0,167,14,487,0,77,0,4,1,386,195,0,144,0,10,103,0
723,358,0,256,133,73,0,72,0,4,1,579,195,0,144,0,10,103,0
724,363,0,452,5,217,0,75,1,4,1,696,195,0,144,0,10,103,0
687,75,0,303,59,498,0,73,0,4,1,416,18,0,20,1,10,103,0
730,422,0,38,235,12,0,75,0,4,1,895,18,0,21,1,10,103,0
731,423,0,8,370,218,0,74,0,4,1,908,18,0,21,1,10,103,0
732,426,0,397,349,11,0,74,1,4,1,232,73,0,21,1,10,103,0
685,53,0,22,229,362,0,74,0,4,1,87,71,0,25,1,10,103,0
682,34,0,60,310,278,0,79,0,4,1,103,71,0,25,1,10,103,0
684,44,0,252,71,329,0,73,1,4,1,879,112,0,32,1,10,103,0
717,315,0,209,396,105,0,76,0,4,1,219,18,0,21,13,10,103,0
734,455,0,60,34,198,0,76,0,4,1,148,18,0,20,16,10,103,0
703,190,0,8,118,163,0,77,0,4,1,564,18,0,20,24,10,103,0
688,82,0,63,108,527,0,76,1,4,1,763,112,0,32,27,10,103,0
720,340,0,382,108,47,0,78,1,4,1,131,18,0,21,29,10,103,0
715,308,0,146,0,191,0,74,0,4,1,176,99,0,178,67,10,103,0
736,466,0,133,25,359,0,69,0,4,1,904,99,0,178,71,10,103,0
704,200,0,452,355,8,0,73,1,4,1,173,206,0,128,127,10,103,0
737,476,0,35,266,223,0,0,0,4,1,606,18,0,20,131,10,103,0
681,32,0,342,260,266,0,72,0,4,1,245,18,0,20,155,10,103,0
694,102,0,393,365,535,0,74,0,4,1,185,207,0,14,169,10,103,0
700,157,0,242,285,637,0,77,0,4,1,819,71,0,25,176,10,103,0
690,91,0,22,256,627,0,73,0,4,1,94,124,0,34,182,10,103,0
680,25,0,274,397,180,0,77,0,4,1,583,112,0,32,189,10,103,0
707,217,0,33,356,109,0,74,0,4,1,361,71,0,25,191,10,103,0
712,274,0,341,147,508,0,73,0,4,1,590,18,0,20,206,10,103,0
699,148,0,318,239,292,0,72,0,4,1,188,156,0,142,222,10,103,0
738,492,0,452,56,292,0,74,1,4,1,188,156,0,142,222,10,103,0
729,407,0,285,139,1,0,74,0,4,1,264,146,0,57,323,10,103,0
739,496,0,36,364,57,0,1,0,4,1,566,100,0,56,325,10,103,0
697,126,0,416,301,234,0,30,0,4,1,497,189,0,61,308,22,103,0
701,163,0,36,302,152,0,78,0,4,1,937,18,0,20,0,23,103,0
76,97,0,266,386,544,0,59,2,0,2,643,67,0,133,239,0,104,0
835,405,0,191,257,405,0,69,0,4,1,761,35,0,115,0,10,105,0
848,153,0,97,208,68,0,76,0,4,1,46,110,0,89,0,10,106,0
849,338,0,372,2,642,0,69,0,4,1,342,203,0,108,0,10,106,0
222,15,0,110,339,352,0,53,1,4,1,456,44,0,157,303,10,107,0
853,469,0,382,221,524,0,78,1,4,1,640,195,0,144,0,10,108,0
169,449,0,110,0,496,0,76,1,4,1,432,180,0,126,0,10,110,0
855,161,0,234,221,277,0,51,1,4,1,68,203,0,108,0,10,111,0
856,434,0,316,370,176,0,72,0,4,1,187,156,0,142,0,10,111,0
857,473,0,1,367,641,0,72,0,4,1,678,156,0,142,0,10,111,0
115,366,0,75,0,608,0,57,0,0,1,921,181,0,41,0,0,112,0
862,174,0,285,395,516,0,72,0,4,1,359,195,0,144,238,10,114,0
872,373,0,275,257,13,0,78,0,4,1,388,149,0,96,0,10,115,0
894,210,0,95,103,500,0,75,0,4,1,32,168,0,102,0,0,116,0
83,269,0,226,387,74,0,59,1,4,1,758,57,0,151,0,0,119,0
26,201,0,285,11,317,0,61,0,4,1,93,142,0,209,0,10,121,0
5,12,0,63,116,303,1,28,1,0,1,449,185,0,169,0,10,123,0
90,176,0,355,190,273,0,10,0,0,1,352,57,0,150,0,0,124,0
92,327,0,449,117,154,0,58,1,4,2,464,57,0,152,285,10,125,0
210,271,0,458,399,301,0,74,0,4,1,369,134,0,123,48,10,126,0
132,452,0,452,89,185,0,56,1,4,1,765,39,0,201,0,10,127,0
294,478,0,224,229,294,0,52,1,0,1,665,193,0,212,0,10,128,0
219,291,0,345,121,527,0,53,0,4,1,431,205,0,109,39,10,129,0
138,334,0,72,183,144,0,56,0,4,1,40,72,0,202,243,10,130,0
297,293,0,57,236,357,0,52,1,4,1,74,30,0,73,0,10,132,0
230,206,0,396,363,11,0,53,0,4,1,774,36,0,132,231,0,133,0
234,186,0,22,27,235,0,53,0,4,1,853,139,0,227,0,10,134,0
24,458,0,248,0,382,0,61,1,4,1,400,140,0,191,119,23,137,0
129,242,0,141,221,348,0,56,0,0,1,109,169,0,167,0,10,138,0
162,209,0,229,362,66,0,55,0,4,1,251,57,0,152,0,20,139,0
108,4,0,230,167,197,0,57,0,0,1,401,45,0,70,0,13,140,0
186,502,0,36,190,111,0,54,0,4,2,360,60,0,78,129,10,142,0
77,506,0,348,194,459,0,59,0,4,1,452,198,0,145,0,0,143,0
116,354,0,315,195,367,0,57,0,4,2,262,210,0,63,310,14,145,0
18,512,0,64,72,75,0,61,0,4,1,544,74,0,45,0,10,148,0
53,188,0,36,2,101,0,60,0,4,1,178,81,0,186,49,10,149,0
248,414,0,381,342,413,0,53,0,4,1,249,74,0,46,0,13,150,0
127,339,0,35,239,40,0,57,0,4,1,859,40,0,218,241,10,152,0
28,389,0,85,132,312,0,39,0,4,1,196,133,0,9,170,4,153,0
380,384,0,378,0,255,0,67,0,4,1,24,179,0,196,102,10,155,0
475,400,0,404,215,170,0,34,0,0,2,689,31,0,200,247,10,157,0
586,413,0,363,157,168,0,18,1,4,2,543,86,0,28,0,21,159,0
10,412,0,95,352,18,0,61,0,4,1,151,140,0,192,120,19,160,0
