1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
471,926,0,46,342,258,0,77,1,4,1,134,38,0,51,0,23,91,1
498,794,0,215,252,123,0,76,1,4,1,174,115,0,90,0,0,92,1
501,864,0,10,257,29,0,72,0,4,1,328,177,0,103,0,0,92,1
497,735,0,315,375,630,0,74,0,4,2,797,207,0,17,0,10,92,1
506,953,0,166,100,630,0,75,1,4,2,797,207,0,17,0,10,92,1
493,526,0,194,255,253,0,78,0,4,1,649,71,0,25,0,10,92,1
502,873,0,102,221,550,1,73,1,4,1,272,35,0,115,0,10,92,1
500,852,0,439,387,254,0,72,0,4,1,53,206,0,128,0,10,92,1
499,851,0,77,0,444,0,74,1,0,1,85,99,0,179,74,10,92,1
496,682,0,201,208,166,0,74,1,4,1,716,50,0,22,152,10,92,1
495,629,0,247,271,484,0,76,1,4,1,14,18,0,20,153,10,92,1
494,620,0,166,186,466,0,76,1,4,1,532,50,0,22,162,10,92,1
504,918,0,97,350,7,0,74,0,4,1,607,124,0,34,179,10,92,1
503,885,0,460,248,566,0,79,1,4,1,624,124,0,34,181,10,92,1
505,942,0,218,166,527,0,78,1,4,1,397,18,0,20,204,10,92,1
535,733,0,303,387,108,0,2,0,4,1,48,55,0,77,0,0,93,1
547,868,0,79,252,22,0,9,0,4,1,479,93,0,87,0,0,93,1
537,767,0,408,0,631,0,74,0,4,1,160,115,0,90,0,0,93,1
548,895,0,307,139,111,0,72,0,4,1,55,203,0,108,0,0,93,1
543,836,0,215,99,355,2,10,1,4,1,589,33,0,3,0,10,93,1
545,865,0,274,379,34,0,77,0,4,1,821,150,0,10,0,10,93,1
551,933,0,117,74,375,0,74,0,4,1,593,207,0,14,0,10,93,1
540,788,0,196,69,585,0,5,0,4,2,530,207,0,17,0,10,93,1
552,937,0,365,354,365,0,73,0,4,1,125,18,0,21,0,10,93,1
532,709,0,197,150,626,0,73,1,4,1,335,18,0,21,0,10,93,1
536,765,0,213,351,264,0,73,0,4,1,799,18,0,21,0,10,93,1
544,862,0,166,365,68,0,74,1,4,1,58,110,0,89,0,10,93,1
553,975,0,194,53,317,0,77,0,4,1,265,168,0,102,0,10,93,1
549,903,0,66,0,137,0,75,1,4,1,404,203,0,108,0,10,93,1
541,790,0,288,229,504,0,76,0,4,1,292,156,0,142,0,10,93,1
531,704,0,326,37,450,0,75,1,4,1,234,71,0,25,1,10,93,1
534,720,0,283,234,291,0,75,1,4,1,429,112,0,32,1,10,93,1
550,920,0,365,203,368,0,75,0,4,1,189,18,0,20,3,10,93,1
529,519,0,166,103,359,0,72,1,4,1,166,99,0,179,70,10,93,1
542,803,0,176,3,456,0,1,0,4,1,641,71,0,25,134,10,93,1
546,867,0,5,130,527,0,74,0,4,2,597,18,0,20,141,10,93,1
539,780,0,80,0,305,0,73,1,4,1,211,98,0,29,173,10,93,1
533,710,0,328,70,330,0,3,0,4,1,613,124,0,34,183,10,93,1
538,778,0,152,120,146,0,0,1,4,1,461,112,0,32,187,10,93,1
530,575,0,261,347,32,0,3,0,4,1,610,195,0,144,227,10,93,1
581,922,0,109,190,498,0,73,0,4,1,476,77,0,83,0,0,95,1
575,706,0,155,0,503,0,75,1,4,1,170,166,0,101,0,0,95,1
569,569,0,135,320,503,0,74,0,4,1,428,166,0,101,0,0,95,1
579,891,0,134,2,409,0,75,1,4,1,356,177,0,103,0,0,95,1
567,542,0,253,103,378,0,77,1,4,1,443,207,0,15,0,10,95,1
584,956,0,362,111,585,0,7,0,4,2,530,207,0,17,0,10,95,1
578,840,0,22,46,123,0,0,0,4,1,65,50,0,22,0,10,95,1
568,563,0,168,160,148,0,75,0,4,1,128,146,0,57,0,10,95,1
576,724,0,226,53,403,0,78,0,4,1,795,146,0,57,0,10,95,1
583,952,0,220,344,316,0,79,0,4,1,300,110,0,89,0,10,95,1
571,623,0,57,40,380,0,0,1,4,1,4,113,0,136,0,10,95,1
572,671,0,227,191,252,0,2,1,4,1,2,195,0,144,0,10,95,1
573,672,0,331,91,589,0,75,0,4,1,470,153,0,193,0,10,95,1
580,911,0,357,261,530,0,74,0,4,1,378,71,0,25,1,10,95,1
570,598,0,131,204,579,0,77,0,4,1,396,18,0,20,6,10,95,1
577,774,0,393,21,4,0,73,0,4,1,379,71,0,25,15,10,95,1
574,684,0,292,229,402,0,79,0,4,1,248,18,0,20,156,10,95,1
585,969,0,410,53,546,0,74,0,4,1,108,146,0,57,315,10,95,1
582,924,0,447,20,188,0,76,1,4,1,816,147,0,141,0,20,95,1
107,898,0,244,0,237,0,78,0,4,1,705,180,0,126,42,10,96,1
216,524,0,218,380,8,0,53,1,0,1,137,57,0,151,0,10,97,1
623,714,0,441,75,238,0,78,1,4,1,477,77,0,83,0,0,98,1
614,586,0,141,342,449,0,73,0,4,1,33,168,0,102,0,0,98,1
619,625,0,433,299,497,0,73,0,4,1,484,203,0,108,0,0,98,1
613,565,0,264,21,532,0,3,0,4,1,603,33,0,3,0,10,98,1
617,604,0,450,0,617,0,4,0,4,1,685,98,0,29,0,10,98,1
622,686,0,81,378,48,0,74,0,4,2,414,124,0,34,0,10,98,1
621,655,0,102,221,463,0,79,1,4,1,415,62,0,53,0,10,98,1
618,615,0,45,377,238,1,43,1,4,1,784,110,0,89,0,10,98,1
615,587,0,215,103,151,0,75,1,4,1,215,168,0,102,0,10,98,1
616,599,0,36,324,293,0,73,0,4,1,666,71,0,25,1,10,98,1
624,764,0,226,284,12,0,0,1,4,1,808,18,0,20,20,10,98,1
626,871,0,256,0,402,0,8,0,4,1,715,99,0,178,68,10,98,1
625,853,0,42,322,619,0,75,1,4,1,702,50,0,22,211,10,98,1
620,644,0,216,54,98,0,70,1,4,1,847,156,0,142,221,10,98,1
612,547,0,353,355,572,0,76,0,4,2,414,124,0,34,0,23,98,1
665,863,0,301,365,525,0,72,0,4,1,15,203,0,108,0,0,100,1
657,646,0,129,0,604,0,8,0,4,1,50,104,0,86,88,0,100,1
654,534,0,107,0,409,0,75,0,4,1,614,206,0,128,0,1,100,1
664,820,0,392,0,311,0,75,1,4,1,194,98,0,29,0,10,100,1
668,944,0,5,68,443,0,10,0,4,2,412,98,0,29,0,10,100,1
671,976,0,452,276,31,0,74,1,4,1,142,125,0,122,0,10,100,1
653,527,0,276,84,618,0,1,0,4,1,141,206,0,128,0,10,100,1
663,808,0,305,221,220,0,0,0,4,1,275,206,0,128,0,10,100,1
669,951,0,315,385,222,0,76,0,4,1,325,206,0,128,0,10,100,1
655,551,0,133,414,328,0,73,0,4,1,805,195,0,144,0,10,100,1
656,594,0,452,236,4,0,73,1,4,1,288,124,0,34,1,10,100,1
667,929,0,153,381,579,0,76,1,4,1,396,18,0,20,6,10,100,1
662,771,0,26,406,589,0,72,1,4,1,13,153,0,193,93,10,100,1
670,974,0,337,131,631,0,0,0,4,2,238,18,0,20,154,10,100,1
666,900,0,340,376,54,0,78,0,0,1,258,18,0,21,207,10,100,1
659,668,0,196,68,284,0,0,0,4,1,135,146,0,57,326,10,100,1
661,688,0,376,0,370,0,78,1,0,1,278,207,0,13,0,23,100,1
658,667,0,259,0,374,0,10,1,4,1,850,98,0,29,0,23,100,1
660,683,0,322,348,443,0,74,0,4,1,112,18,0,20,132,23,100,1
135,789,0,311,0,553,0,77,1,4,1,604,146,0,57,0,10,101,1
217,601,0,371,88,625,0,75,1,4,1,467,190,0,62,0,10,102,1
779,752,0,428,370,634,0,77,1,4,1,344,66,0,81,0,0,103,1
803,839,0,62,0,308,0,76,0,4,1,98,115,0,90,0,0,103,1
745,559,0,218,119,74,0,72,1,4,1,367,163,0,100,0,0,103,1
790,800,0,281,21,234,0,78,1,4,1,347,166,0,101,0,0,103,1
787,784,0,397,366,74,0,10,1,4,1,771,166,0,101,0,0,103,1
749,577,0,156,0,42,0,74,0,4,1,883,166,0,101,0,0,103,1
776,741,0,300,139,108,0,10,1,0,1,127,177,0,103,0,0,103,1
814,884,0,215,53,618,0,73,1,4,1,12,203,0,108,0,0,103,1
771,705,1,371,387,422,0,78,0,4,1,663,207,0,13,0,3,103,1
827,981,0,97,0,63,0,73,0,4,1,659,33,0,3,0,10,103,1
744,556,0,382,103,63,0,10,1,4,1,659,33,0,3,0,10,103,1
788,785,0,96,342,34,0,73,0,4,1,569,150,0,10,0,10,103,1
821,909,0,211,299,247,0,78,0,0,1,829,150,0,10,0,10,103,1
785,779,0,414,190,140,1,73,1,4,2,334,207,0,14,0,10,103,1
793,811,0,156,216,79,0,72,0,4,1,592,207,0,14,0,10,103,1
746,560,0,78,75,453,0,10,1,4,1,89,207,0,15,0,10,103,1
757,609,0,382,298,30,0,73,1,4,1,541,207,0,17,0,10,103,1
774,729,0,144,4,173,0,76,1,4,1,631,207,0,17,0,10,103,1
820,906,0,373,103,647,0,10,1,4,1,652,207,0,19,0,10,103,1
773,723,0,12,257,277,0,73,0,4,1,17,18,0,20,0,10,103,1
795,819,0,295,327,105,0,72,0,4,1,222,18,0,20,0,10,103,1
810,879,0,197,43,225,1,74,1,4,1,746,18,0,20,0,10,103,1
794,812,0,95,151,153,0,74,0,4,1,217,18,0,21,0,10,103,1
818,904,0,35,141,502,0,76,0,4,1,406,18,0,21,0,10,103,1
754,596,0,7,352,569,0,78,0,4,1,63,98,0,29,0,10,103,1
816,899,0,46,320,604,0,10,1,4,1,107,98,0,29,0,10,103,1
786,781,0,161,342,119,0,77,1,4,2,156,98,0,29,0,10,103,1
808,875,0,307,88,307,0,76,0,4,1,535,98,0,29,0,10,103,1
760,641,0,109,286,281,0,10,0,4,1,700,98,0,29,0,10,103,1
797,826,0,414,320,527,0,73,1,4,1,786,98,0,29,0,10,103,1
765,675,0,315,335,194,0,72,0,4,1,206,124,0,34,0,10,103,1
747,573,0,321,1,180,0,72,1,4,1,897,182,0,42,0,10,103,1
742,529,0,307,320,194,0,79,0,4,1,31,38,0,51,0,10,103,1
748,574,0,78,139,194,0,2,1,4,1,31,38,0,51,0,10,103,1
825,964,0,144,221,631,0,70,1,4,1,734,38,0,51,0,10,103,1
743,550,0,206,365,561,0,0,1,4,1,846,38,0,51,0,10,103,1
761,642,0,360,221,636,0,75,1,4,1,424,62,0,53,0,10,103,1
826,971,0,166,387,5,0,71,1,4,1,177,173,0,60,0,10,103,1
769,697,0,422,387,238,1,73,1,4,1,788,110,0,89,0,10,103,1
770,700,0,78,139,100,0,5,1,0,1,487,168,0,102,0,10,103,1
792,809,0,303,103,263,0,79,0,4,1,106,203,0,108,0,10,103,1
762,658,0,14,53,261,0,73,0,4,1,113,203,0,108,0,10,103,1
781,759,0,233,160,242,0,75,1,4,1,488,203,0,108,0,10,103,1
799,829,0,175,122,596,0,0,0,4,1,539,209,0,110,0,10,103,1
741,124,0,284,221,141,0,75,0,4,1,383,35,0,115,0,10,103,1
805,845,0,139,0,402,0,73,0,4,1,747,125,0,122,0,10,103,1
768,681,0,290,401,462,0,73,1,4,1,282,206,0,128,0,10,103,1
830,987,0,337,0,618,0,76,0,4,1,932,206,0,128,0,10,103,1
817,902,0,147,28,328,0,73,1,4,1,104,147,0,141,0,10,103,1
758,612,0,358,370,98,0,0,0,4,1,912,147,0,141,0,10,103,1
767,679,0,354,229,142,0,72,1,4,1,825,156,0,142,0,10,103,1
783,763,0,21,317,441,0,75,0,4,1,950,156,0,142,0,10,103,1
823,941,0,103,6,176,2,75,1,4,1,931,195,0,144,0,10,103,1
752,588,0,178,16,149,0,75,1,4,1,252,18,0,21,1,10,103,1
802,838,0,337,406,299,0,78,0,4,1,465,50,0,22,1,10,103,1
789,799,0,281,117,579,0,74,1,4,1,444,71,0,25,1,10,103,1
777,742,0,221,300,631,0,74,0,4,1,674,71,0,25,1,10,103,1
815,894,0,71,18,622,1,73,1,4,1,952,71,0,25,1,10,103,1
763,662,0,110,214,206,0,73,1,4,1,237,82,0,26,1,10,103,1
796,823,0,389,363,153,0,79,0,4,1,370,82,0,26,1,10,103,1
819,905,0,195,306,581,0,74,0,4,1,571,124,0,34,1,10,103,1
822,912,0,314,285,426,0,76,1,4,1,752,124,0,34,1,10,103,1
778,749,0,439,282,330,0,75,0,4,1,307,18,0,20,7,10,103,1
753,593,0,115,371,82,0,79,0,4,1,468,71,0,25,22,10,103,1
809,878,0,18,0,396,0,72,0,4,1,203,180,0,126,32,10,103,1
804,843,0,340,127,248,0,3,0,4,1,559,99,0,178,61,10,103,1
813,883,0,169,0,543,0,74,1,4,1,417,42,0,184,73,10,103,1
801,834,0,343,0,178,0,73,0,4,1,35,99,0,178,75,10,103,1
811,880,0,451,0,230,0,73,1,4,1,670,42,0,184,94,10,103,1
751,581,0,60,330,304,0,72,0,4,1,54,168,0,102,128,10,103,1
766,676,0,303,180,74,0,3,0,4,1,111,18,0,20,130,10,103,1
775,730,0,399,333,120,0,78,0,4,1,130,71,0,25,135,10,103,1
759,638,0,233,19,49,1,74,1,4,1,91,18,0,20,136,10,103,1
755,606,0,112,91,377,0,72,0,4,1,200,18,0,21,137,10,103,1
756,607,0,218,115,132,0,75,0,4,1,759,18,0,20,178,10,103,1
806,848,0,57,115,644,1,73,1,4,1,944,112,0,32,188,10,103,1
798,828,0,336,24,390,0,78,0,4,1,809,82,0,26,192,10,103,1
772,716,0,331,142,6,0,72,0,4,1,66,82,0,26,193,10,103,1
782,762,0,382,311,527,0,74,1,4,1,284,82,0,26,198,10,103,1
824,948,0,253,252,452,0,76,1,4,1,737,18,0,20,212,10,103,1
807,872,0,382,148,92,0,76,1,4,1,818,156,0,142,215,10,103,1
784,770,0,218,184,328,0,74,1,4,1,833,156,0,142,218,10,103,1
828,985,0,5,372,292,0,78,0,4,1,79,147,0,141,225,10,103,1
800,830,0,398,102,187,0,74,1,4,1,423,124,0,34,312,10,103,1
750,580,0,273,0,457,0,77,0,4,1,664,146,0,57,324,10,103,1
791,801,0,424,30,117,0,74,1,4,1,496,18,0,20,0,20,103,1
780,757,0,189,265,108,0,73,1,4,1,581,18,0,20,0,20,103,1
829,986,0,176,50,209,0,1,0,4,1,836,18,0,21,4,20,103,1
764,666,0,184,252,314,0,4,1,4,1,214,111,0,7,0,23,103,1
812,881,0,315,111,263,0,73,0,4,1,316,82,0,26,158,23,103,1
836,717,0,215,252,498,0,72,1,4,1,600,207,0,17,0,10,105,1
837,934,0,26,221,405,0,67,1,4,1,761,35,0,115,0,10,105,1
850,988,0,197,240,319,0,72,1,4,1,139,66,0,81,83,0,106,1
113,890,0,444,0,189,0,77,1,4,1,909,180,0,126,36,10,109,1
859,807,0,365,387,637,0,73,0,4,1,764,173,0,60,0,0,111,1
860,810,0,222,412,52,0,77,1,4,1,494,18,0,20,18,10,111,1
858,538,0,217,0,276,1,70,1,4,1,753,103,0,188,91,10,111,1
227,670,0,267,71,393,0,76,1,4,1,19,176,0,39,0,23,113,1
873,622,0,92,229,118,0,72,0,4,1,374,66,0,81,0,10,115,1
895,874,0,331,122,242,0,72,0,4,1,97,203,0,108,0,0,116,1
124,928,0,105,88,250,0,57,1,1,1,364,187,0,168,0,0,117,1
924,750,0,174,88,80,0,75,1,4,1,296,173,0,60,0,10,118,1
933,855,0,10,387,313,0,73,0,4,1,719,7,0,72,0,10,120,1
73,963,0,218,305,13,0,59,1,0,1,354,206,0,128,0,10,122,1
167,673,0,366,39,195,0,55,0,4,1,454,91,0,86,79,10,131,1
874,624,0,55,0,318,0,68,1,4,1,760,99,0,179,97,10,135,1
303,917,0,170,122,0,0,52,0,4,1,687,87,0,159,0,10,136,1
292,18,0,317,2,296,0,23,1,4,1,905,129,0,139,0,24,141,1
15,732,0,54,103,527,0,61,0,4,1,626,57,0,151,0,0,144,1
50,768,0,405,15,46,0,60,0,4,1,9,58,0,221,263,5,146,1
52,592,0,243,2,606,0,60,0,4,1,442,45,0,70,0,13,147,1
62,758,0,90,358,527,0,45,0,4,1,210,141,0,208,0,0,154,1
41,740,0,320,367,645,0,60,0,4,1,171,109,0,205,0,10,158,1
674,698,0,165,0,438,0,73,0,4,1,892,173,0,59,0,10,163,1
673,660,0,171,0,346,0,75,0,4,1,892,173,0,59,0,10,163,1
675,831,0,441,172,153,0,76,1,4,1,773,99,0,179,99,10,163,1
59,775,0,36,0,579,0,60,0,4,1,522,76,0,82,0,0,173,1
279,579,0,261,156,193,0,19,2,3,2,270,23,0,48,0,0,175,1
289,923,0,309,304,297,0,52,0,4,1,96,166,0,101,0,0,184,1
295,915,0,237,122,428,0,73,0,4,1,280,64,0,54,0,10,186,1
300,833,0,187,231,134,1,52,1,4,1,885,48,0,30,165,17,193,1
121,528,0,18,23,287,0,39,0,4,1,888,178,0,104,0,0,194,1
896,634,0,373,283,365,0,75,1,4,1,878,18,0,20,163,10,195,1
925,669,0,160,192,547,2,5,1,4,1,515,18,0,21,8,19,198,1
360,961,0,79,0,261,0,72,0,4,1,936,203,0,108,0,0,205,1
183,618,0,149,35,442,0,74,0,4,1,339,78,0,6,0,10,211,1
288,539,0,91,32,548,2,52,1,4,1,398,74,0,45,0,0,212,1
218,614,0,331,0,215,0,75,0,4,1,154,134,0,123,0,10,215,1
165,766,0,233,405,490,0,53,1,4,1,717,47,0,219,258,10,217,1
846,984,1,394,21,87,0,10,0,4,1,668,207,0,16,0,10,219,1
845,553,0,236,245,298,0,4,0,4,1,225,50,0,22,1,10,219,1
140,582,0,452,0,37,0,56,1,1,1,820,167,0,230,0,10,220,1
851,748,0,437,6,319,0,67,0,4,1,139,66,0,81,0,23,221,1
224,689,0,206,0,592,0,79,1,4,1,204,209,0,110,0,0,222,1
225,727,0,297,0,116,0,74,0,4,1,38,104,0,86,0,10,222,1
226,982,0,46,21,571,0,2,1,4,1,25,149,0,96,0,10,222,1
865,846,0,200,0,427,0,74,1,4,1,718,99,0,179,98,10,224,1
118,711,0,166,393,161,0,57,1,4,1,558,107,0,31,0,10,225,1
171,656,0,57,229,578,0,54,1,4,1,274,75,0,95,0,25,226,1
232,578,0,285,221,571,0,78,0,4,1,60,178,0,104,0,10,227,1
233,792,0,115,0,78,0,2,0,4,1,331,178,0,104,0,10,227,1
870,938,0,100,82,461,0,79,0,4,1,728,207,0,14,0,10,228,1
871,972,0,263,387,560,0,78,0,4,1,658,163,0,100,0,10,228,1
869,783,0,145,22,295,0,73,0,4,1,660,18,0,21,1,10,228,1
238,813,0,13,88,67,0,74,0,4,1,618,37,0,74,106,0,229,1
239,889,0,10,252,605,0,72,0,4,1,105,91,0,86,0,10,229,1
237,371,0,342,160,221,0,73,0,4,1,47,178,0,104,0,10,229,1
885,650,0,357,21,631,0,77,0,4,1,588,33,0,3,0,10,230,1
890,973,1,371,122,579,0,10,0,4,1,390,207,0,14,0,10,230,1
889,950,1,371,160,400,0,10,0,4,1,587,207,0,19,0,10,230,1
887,919,0,388,0,290,0,74,1,4,1,122,189,0,61,0,10,230,1
888,940,0,185,221,574,0,74,1,4,1,787,7,0,72,0,10,230,1
884,523,0,29,190,375,1,72,1,4,1,646,37,0,74,0,10,230,1
883,220,0,349,33,342,0,72,1,4,1,52,112,0,32,1,10,230,1
886,651,0,194,282,257,0,74,0,4,1,599,18,0,20,139,10,230,1
243,983,0,238,0,103,0,74,0,4,1,639,163,0,100,0,10,231,1
246,636,0,95,342,13,0,78,0,4,1,453,37,0,74,0,0,234,1
245,562,0,375,342,212,0,77,0,4,1,552,37,0,74,0,0,234,1
247,702,0,198,0,212,0,76,1,4,1,956,137,0,92,44,10,234,1
899,866,0,166,80,441,0,79,1,4,1,811,209,0,110,0,10,235,1
900,913,0,190,0,518,0,73,1,4,1,633,71,0,25,140,10,235,1
252,713,0,181,21,68,0,5,0,4,1,507,120,0,91,0,0,236,1
251,611,0,356,0,181,0,77,0,4,1,906,178,0,104,0,10,236,1
911,761,0,32,288,635,0,77,0,4,1,653,37,0,74,0,0,242,1
912,907,0,441,139,420,0,10,1,4,1,686,207,0,15,0,10,242,1
914,989,0,157,343,361,0,72,1,4,1,445,207,0,19,0,10,242,1
909,627,0,182,286,192,0,10,0,4,1,580,207,0,19,0,10,242,1
910,653,0,69,0,339,0,78,1,4,1,860,207,0,19,0,10,242,1
913,966,0,331,31,96,0,74,0,4,1,754,82,0,26,197,10,242,1
257,531,0,46,221,320,0,73,1,4,1,299,65,0,80,0,0,243,1
258,561,0,97,21,462,0,75,0,4,1,620,209,0,110,0,10,243,1
923,882,0,22,103,446,0,51,0,0,1,433,57,0,150,0,0,244,1
922,654,0,459,106,527,0,74,1,4,1,941,50,0,22,161,10,244,1
262,755,0,441,252,571,0,0,1,4,1,290,37,0,74,0,0,246,1
261,739,0,339,342,582,0,73,0,4,1,804,209,0,110,0,10,246,1
930,674,0,196,34,345,0,72,0,4,1,84,37,0,74,107,0,247,1
932,979,0,342,287,115,0,72,0,4,2,132,207,0,15,0,10,247,1
931,877,1,425,320,329,0,77,0,4,1,124,207,0,18,0,10,247,1
929,521,0,114,296,126,0,73,1,4,1,509,71,0,25,1,10,247,1
265,725,0,441,199,317,0,77,1,4,1,119,37,0,74,0,0,249,1
264,693,0,59,88,130,0,74,0,4,1,619,155,0,99,0,0,249,1
263,628,0,368,221,148,0,77,1,4,1,136,155,0,99,0,10,249,1
266,930,0,0,252,212,0,1,1,4,1,876,209,0,110,0,10,249,1
982,736,0,176,365,620,0,75,0,4,1,521,143,0,94,0,0,250,1
980,701,0,143,286,275,0,10,0,4,1,254,33,0,3,0,10,250,1
996,947,0,218,407,171,0,78,1,4,1,576,33,0,3,0,10,250,1
989,849,0,315,158,575,0,73,0,4,1,588,33,0,3,0,10,250,1
995,925,0,393,103,583,0,75,0,4,1,150,207,0,14,0,10,250,1
973,600,0,46,103,161,0,10,1,4,1,450,207,0,15,0,10,250,1
983,738,0,299,286,597,0,10,0,4,1,384,207,0,18,0,10,250,1
988,818,1,315,342,532,0,10,0,4,1,584,207,0,18,0,10,250,1
979,699,0,166,387,25,0,77,1,4,1,755,207,0,18,0,10,250,1
998,968,0,142,286,311,0,74,0,4,1,363,207,0,19,0,10,250,1
981,703,0,315,160,630,0,75,0,4,1,394,207,0,19,0,10,250,1
990,856,0,274,340,274,0,77,0,4,1,235,71,0,25,0,10,250,1
978,694,0,336,3,595,0,75,0,4,1,256,71,0,25,0,10,250,1
987,817,0,393,352,131,0,77,0,4,1,337,98,0,29,0,10,250,1
994,914,0,107,98,448,0,77,0,4,1,276,124,0,34,0,10,250,1
972,597,0,233,170,527,0,77,1,4,2,414,124,0,34,0,10,250,1
993,893,0,234,207,261,0,72,1,4,1,315,110,0,89,0,10,250,1
976,678,0,272,0,95,0,2,1,0,1,868,206,0,128,0,10,250,1
968,535,0,369,329,456,0,4,0,4,1,88,18,0,20,1,10,250,1
985,805,0,342,55,309,0,0,0,4,1,23,18,0,21,1,10,250,1
974,619,0,393,396,6,0,73,0,4,1,61,182,0,42,1,10,250,1
977,690,0,204,361,203,0,77,0,4,1,527,18,0,20,2,10,250,1
991,861,0,111,376,51,2,73,1,4,1,777,18,0,21,10,10,250,1
986,806,0,133,114,245,0,77,0,0,2,875,71,0,25,160,10,250,1
975,639,0,58,38,268,0,74,1,0,1,302,207,0,16,167,10,250,1
997,960,0,235,352,130,0,77,0,4,1,732,82,0,26,190,10,250,1
984,769,0,43,155,491,0,72,1,4,1,848,18,0,21,194,10,250,1
971,591,0,444,9,571,0,78,1,4,1,86,147,0,141,223,10,250,1
992,870,0,264,369,507,0,78,0,4,1,899,195,0,144,228,10,250,1
969,541,0,426,122,128,0,75,1,4,1,790,206,0,128,0,23,250,1
970,554,0,196,0,434,0,73,0,4,1,616,124,0,34,180,23,250,1
267,847,0,453,345,366,0,1,1,0,1,538,163,0,100,0,10,251,1
275,857,0,210,152,377,0,0,0,4,1,472,66,0,81,0,0,255,1
273,540,0,346,251,488,0,9,0,4,1,832,91,0,86,105,0,255,1
274,715,0,453,253,153,0,77,0,4,1,192,37,0,74,0,10,255,1
276,921,0,441,208,221,0,76,1,4,1,77,178,0,104,0,10,255,1
481,754,0,193,221,249,0,10,1,4,1,426,51,0,75,0,0,260,1
296,802,0,206,229,611,0,52,1,0,1,471,66,0,81,0,0,266,1
19,892,0,124,352,164,0,61,0,4,1,481,204,0,171,298,10,267,1
175,605,0,137,387,256,0,55,0,4,1,682,140,0,192,116,10,269,1
866,945,0,185,145,255,0,78,1,4,1,683,179,0,196,101,10,279,1
51,939,0,39,200,424,0,59,1,4,1,343,22,0,216,251,10,280,1
97,931,0,380,115,386,0,57,1,4,1,721,151,0,97,305,15,283,1
99,746,0,448,179,421,0,21,0,4,1,602,117,0,164,0,0,287,1
831,990,0,65,88,308,0,11,1,4,1,98,115,0,90,0,0,103,2
832,991,0,57,0,414,0,11,1,4,1,598,98,0,29,0,10,103,2
37,993,0,251,250,415,0,15,0,4,2,844,204,0,171,144,10,19,3
833,992,0,342,0,374,0,11,0,3,1,220,98,0,29,172,10,103,3
307,995,0,133,202,111,0,53,0,0,1,421,74,0,43,0,10,197,4
478,994,0,240,345,468,0,18,1,4,2,27,24,0,49,0,4,209,4
40,996,0,57,103,567,0,61,1,4,1,918,114,0,163,289,0,156,5
58,997,0,440,379,482,0,12,0,0,1,340,57,0,150,0,0,252,5
22,998,0,327,209,445,0,13,0,4,1,880,6,0,237,0,10,151,6
